Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GNDI3,02/01/2020,69.30,72.00,68.69,71.66,INTERMEDICA
GNDI3,03/01/2020,70.90,73.00,70.73,73.00,INTERMEDICA
GNDI3,06/01/2020,72.80,72.80,69.14,69.99,INTERMEDICA
GNDI3,07/01/2020,70.17,70.54,67.30,67.60,INTERMEDICA
GNDI3,08/01/2020,68.00,69.28,67.60,68.00,INTERMEDICA
GNDI3,09/01/2020,67.83,68.96,67.78,68.37,INTERMEDICA
GNDI3,10/01/2020,68.78,70.43,66.68,68.78,INTERMEDICA
GNDI3,13/01/2020,68.82,70.44,68.82,69.96,INTERMEDICA
GNDI3,14/01/2020,69.97,70.92,68.80,70.92,INTERMEDICA
GNDI3,15/01/2020,70.80,72.88,69.51,72.88,INTERMEDICA
GNDI3,16/01/2020,70.95,72.54,70.63,71.90,INTERMEDICA
GNDI3,17/01/2020,71.80,74.10,71.49,74.10,INTERMEDICA
GNDI3,20/01/2020,74.10,76.48,73.21,76.33,INTERMEDICA
GNDI3,21/01/2020,76.15,76.28,74.47,74.47,INTERMEDICA
GNDI3,22/01/2020,75.00,75.76,73.96,74.54,INTERMEDICA
GNDI3,23/01/2020,73.50,73.96,71.73,72.65,INTERMEDICA
GNDI3,24/01/2020,72.90,73.44,70.65,70.65,INTERMEDICA
GNDI3,27/01/2020,69.90,69.90,66.71,68.21,INTERMEDICA
GNDI3,28/01/2020,69.00,70.75,68.43,70.49,INTERMEDICA
GNDI3,29/01/2020,70.51,72.00,69.15,70.49,INTERMEDICA
GNDI3,30/01/2020,70.40,70.49,66.93,70.32,INTERMEDICA
GNDI3,31/01/2020,70.32,70.32,68.66,70.21,INTERMEDICA
GNDI3,03/02/2020,71.20,73.80,69.89,73.44,INTERMEDICA
GNDI3,04/02/2020,74.17,74.72,72.65,73.50,INTERMEDICA
GNDI3,05/02/2020,74.30,74.40,69.92,72.49,INTERMEDICA
GNDI3,06/02/2020,72.60,74.02,70.36,72.00,INTERMEDICA
GNDI3,07/02/2020,72.00,73.34,70.14,70.14,INTERMEDICA
GNDI3,10/02/2020,70.57,71.49,68.05,68.40,INTERMEDICA
GNDI3,11/02/2020,69.15,70.48,68.80,70.23,INTERMEDICA
GNDI3,12/02/2020,70.71,73.34,69.93,72.64,INTERMEDICA
GNDI3,13/02/2020,70.99,73.20,70.31,72.50,INTERMEDICA
GNDI3,14/02/2020,72.21,73.21,70.80,72.04,INTERMEDICA
GNDI3,17/02/2020,72.65,73.57,71.58,72.42,INTERMEDICA
GNDI3,18/02/2020,72.10,72.51,69.99,71.71,INTERMEDICA
GNDI3,19/02/2020,70.05,72.73,69.99,71.99,INTERMEDICA
GNDI3,20/02/2020,71.51,72.30,69.80,71.17,INTERMEDICA
GNDI3,21/02/2020,70.35,70.47,68.55,69.17,INTERMEDICA
GNDI3,26/02/2020,66.50,66.50,62.35,63.00,INTERMEDICA
GNDI3,27/02/2020,62.00,64.25,60.24,61.90,INTERMEDICA
GNDI3,28/02/2020,61.05,63.23,59.60,63.23,INTERMEDICA
GNDI3,02/03/2020,63.23,64.07,60.94,64.04,INTERMEDICA
GNDI3,03/03/2020,63.25,66.17,63.10,64.00,INTERMEDICA
GNDI3,04/03/2020,65.98,65.99,61.71,63.00,INTERMEDICA
GNDI3,05/03/2020,62.95,63.00,56.67,60.00,INTERMEDICA
GNDI3,06/03/2020,57.00,59.67,56.68,59.00,INTERMEDICA
GNDI3,09/03/2020,51.16,54.73,50.80,51.00,INTERMEDICA
GNDI3,10/03/2020,52.30,55.65,51.24,54.95,INTERMEDICA
GNDI3,11/03/2020,52.45,53.66,45.50,49.00,INTERMEDICA
GNDI3,12/03/2020,40.80,44.00,36.12,41.40,INTERMEDICA
GNDI3,13/03/2020,48.00,48.50,41.33,46.20,INTERMEDICA
GNDI3,16/03/2020,38.54,42.98,36.65,40.75,INTERMEDICA
GNDI3,17/03/2020,41.35,43.31,38.66,41.60,INTERMEDICA
GNDI3,18/03/2020,36.90,38.17,30.50,33.50,INTERMEDICA
GNDI3,19/03/2020,32.30,37.04,29.48,36.15,INTERMEDICA
GNDI3,20/03/2020,37.01,41.69,36.51,39.99,INTERMEDICA
GNDI3,23/03/2020,39.89,42.10,37.75,39.64,INTERMEDICA
GNDI3,24/03/2020,41.99,46.40,41.45,44.30,INTERMEDICA
GNDI3,25/03/2020,42.90,53.00,42.80,48.50,INTERMEDICA
GNDI3,26/03/2020,49.70,54.63,48.75,53.11,INTERMEDICA
GNDI3,27/03/2020,51.40,51.50,47.29,47.74,INTERMEDICA
GNDI3,30/03/2020,47.74,49.36,46.86,48.00,INTERMEDICA
GNDI3,31/03/2020,47.37,48.58,44.04,44.96,INTERMEDICA
GNDI3,01/04/2020,42.31,43.73,39.12,41.42,INTERMEDICA
GNDI3,02/04/2020,41.38,43.19,40.70,42.46,INTERMEDICA
GNDI3,03/04/2020,42.00,42.12,37.32,37.35,INTERMEDICA
GNDI3,06/04/2020,39.19,46.16,39.19,43.61,INTERMEDICA
GNDI3,07/04/2020,50.47,51.99,47.86,48.68,INTERMEDICA
GNDI3,08/04/2020,48.91,51.00,47.97,50.23,INTERMEDICA
GNDI3,09/04/2020,50.25,53.72,49.20,52.15,INTERMEDICA
GNDI3,13/04/2020,51.05,52.00,50.18,51.00,INTERMEDICA
GNDI3,14/04/2020,52.95,57.13,52.68,56.07,INTERMEDICA
GNDI3,15/04/2020,54.69,56.08,52.82,54.74,INTERMEDICA
GNDI3,16/04/2020,55.40,56.20,53.70,54.93,INTERMEDICA
GNDI3,17/04/2020,56.25,57.00,54.61,55.60,INTERMEDICA
GNDI3,20/04/2020,54.00,59.37,53.29,57.54,INTERMEDICA
GNDI3,22/04/2020,58.75,59.45,56.18,56.85,INTERMEDICA
GNDI3,23/04/2020,56.85,57.24,51.59,54.28,INTERMEDICA
GNDI3,24/04/2020,52.16,53.41,46.10,52.04,INTERMEDICA
GNDI3,27/04/2020,53.02,54.99,52.35,54.79,INTERMEDICA
GNDI3,28/04/2020,55.68,57.37,55.14,56.00,INTERMEDICA
GNDI3,29/04/2020,56.80,57.85,56.19,57.00,INTERMEDICA
GNDI3,30/04/2020,55.98,56.95,54.51,54.81,INTERMEDICA
GNDI3,04/05/2020,51.81,53.50,51.07,53.50,INTERMEDICA
GNDI3,05/05/2020,53.81,56.29,52.69,54.70,INTERMEDICA
GNDI3,06/05/2020,54.86,55.65,52.65,54.26,INTERMEDICA
GNDI3,07/05/2020,56.00,59.56,55.02,56.49,INTERMEDICA
GNDI3,08/05/2020,58.25,58.41,54.22,55.69,INTERMEDICA
GNDI3,11/05/2020,55.00,55.80,53.17,53.77,INTERMEDICA
GNDI3,12/05/2020,53.02,56.04,53.01,54.37,INTERMEDICA
GNDI3,13/05/2020,54.79,55.20,51.29,53.12,INTERMEDICA
GNDI3,14/05/2020,52.50,53.31,50.46,52.59,INTERMEDICA
GNDI3,15/05/2020,51.95,52.34,49.80,52.34,INTERMEDICA
GNDI3,18/05/2020,53.77,55.38,52.74,55.38,INTERMEDICA
GNDI3,19/05/2020,55.39,56.25,54.10,55.32,INTERMEDICA
