date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-09,4.46,4.64,4.26,4.33,4.2901,19752800.0,0.0,1.0
2020-04-08,4.09,4.44,4.09,4.39,4.3495,23035800.0,0.0,1.0
2020-04-07,4.32,4.35,4.09,4.11,4.0721,25488400.0,0.0,1.0
2020-04-06,4.33,4.34,4.01,4.07,4.0325,20139600.0,0.0,1.0
2020-04-03,4.51,4.53,4.03,4.08,4.0424,32839000.0,0.0,1.0
2020-04-02,4.85,4.95,4.6,4.63,4.5873,20488600.0,0.0,1.0
2020-04-01,4.7,4.76,4.58,4.69,4.6467,12790300.0,0.0,1.0
2020-03-31,4.83,5.17,4.8,4.92,4.8746,20621100.0,0.0,1.0
2020-03-30,5.01,5.12,4.72,4.78,4.7359,13666100.0,0.0,1.0
2020-03-27,4.95,5.13,4.82,4.89,4.8449,15989200.0,0.0,1.0
2020-03-26,4.76,5.5,4.75,5.14,5.0926,26090400.0,0.0,1.0
2020-03-25,4.17,4.96,4.16,4.88,4.835,28363900.0,0.0,1.0
2020-03-24,4.17,4.2,3.97,4.02,3.9829,20475500.0,0.0,1.0
2020-03-23,4.36,4.37,3.78,3.8,3.7649,25177900.0,0.0,1.0
2020-03-20,4.8,5.08,4.3,4.32,4.2801,27242000.0,0.0,1.0
2020-03-19,4.39,4.91,4.14,4.5,4.4585,21773800.0,0.0,1.0
2020-03-18,5.38,5.42,4.36,4.6,4.5576,19987900.0,0.0,1.0
2020-03-17,6.06,6.18,5.63,5.84,5.7861,26359500.0,0.0,1.0
2020-03-16,5.52,6.27,5.52,5.88,5.8258,16291000.0,0.0,1.0
2020-03-13,6.5,6.55,5.62,6.52,6.4599,29669900.0,0.0,1.0
2020-03-12,5.5,5.78,4.72,5.6,5.5483,19776800.0,0.0,1.0
2020-03-11,6.87,7.0,6.08,6.5,6.44,15448700.0,0.0,1.0
2020-03-10,7.26,7.48,6.68,7.12,7.0543,18721000.0,0.0,1.0
2020-03-09,6.9,7.04,6.36,6.6,6.5391,20534200.0,0.0,1.0
2020-03-06,7.92,8.2,7.68,7.87,7.7974,16269300.0,0.0,1.0
2020-03-05,8.72,8.73,8.21,8.4,8.3225,13038800.0,0.0,1.0
2020-03-04,8.51,8.95,8.45,8.87,8.7882,14057200.0,0.0,1.0
2020-03-03,8.47,8.78,8.29,8.29,8.2135,19029100.0,0.0,1.0
2020-03-02,8.39,8.58,8.18,8.47,8.3919,18328300.0,0.0,1.0
2020-02-28,8.13,8.22,7.82,8.17,8.0946,17293300.0,0.0,1.0
2020-02-27,8.05,8.52,7.89,8.19,8.1144,22185700.0,0.0,1.0
2020-02-21,9.34,9.5,9.16,9.17,9.0854,16317100.0,0.0,1.0
2020-02-20,9.75,9.8,9.38,9.46,9.3727,13191100.0,0.0,1.0
2020-02-19,9.76,9.88,9.6,9.72,9.6303,16229500.0,0.0,1.0
2020-02-18,9.65,9.78,9.5,9.77,9.6799,12316100.0,0.0,1.0
2020-02-17,10.0,10.09,9.65,9.73,9.6402,16649200.0,0.0,1.0
2020-02-14,10.11,10.17,9.83,9.9,9.8087,26551800.0,0.0,1.0
2020-02-13,9.67,10.4,9.58,10.35,10.2545,22998900.0,0.0,1.0
2020-02-12,10.06,10.16,9.84,9.86,9.769,18991600.0,0.0,1.0
2020-02-11,9.52,9.95,9.46,9.92,9.8285,15712000.0,0.0,1.0
2020-02-10,9.61,9.73,9.21,9.29,9.2043,18451200.0,0.0,1.0
2020-02-07,9.9,9.98,9.62,9.62,9.5313,14258500.0,0.0,1.0
2020-02-06,10.46,10.47,9.95,10.04,9.9474,19580000.0,0.0,1.0
2020-02-05,9.9,10.47,9.89,10.27,10.1753,30653200.0,0.0,1.0
2020-02-04,9.95,9.99,9.77,9.79,9.6997,15197900.0,0.0,1.0
2020-02-03,9.65,9.89,9.46,9.7,9.6105,13479400.0,0.0,1.0
2020-01-31,9.57,9.71,9.41,9.63,9.5412,23220000.0,0.0,1.0
2020-01-30,9.69,9.82,9.33,9.77,9.6799,25291400.0,0.0,1.0
2020-01-29,10.15,10.25,9.83,9.88,9.7889,13674900.0,0.0,1.0
2020-01-28,10.25,10.43,9.89,10.04,9.9474,28726400.0,0.0,1.0
2020-01-27,10.29,10.45,10.01,10.05,9.9573,32710100.0,0.0,1.0
2020-01-24,11.4,11.43,10.68,10.82,10.7202,36859100.0,0.0,1.0
2020-01-23,10.75,11.53,10.55,11.11,11.0075,52788300.0,0.0,1.0
2020-01-22,10.8287,10.8369,10.6665,10.75,10.75,397502.0,0.0,1.0
2020-01-21,9.64,9.71,9.47,9.55,9.4619,8097500.0,0.0,1.0
2020-01-20,9.6191,9.6693,9.6081,9.64,9.64,291341.0,0.0,1.0
2020-01-17,9.79,9.85,9.62,9.76,9.67,18477800.0,0.0,1.0
2020-01-16,9.48,9.89,9.43,9.67,9.5808,28297400.0,0.0,1.0
2020-01-15,9.54,9.62,9.29,9.39,9.3034,17440300.0,0.0,1.0
2020-01-14,9.57,9.65,9.49,9.58,9.4916,11799500.0,0.0,1.0
2020-01-13,9.25,9.54,9.22,9.54,9.452,17012400.0,0.0,1.0
2020-01-10,9.37,9.43,9.09,9.14,9.0557,12887400.0,0.0,1.0
2020-01-09,9.39,9.53,9.24,9.33,9.2439,9427900.0,0.0,1.0
2020-01-08,9.51,9.57,9.32,9.39,9.3034,13776000.0,0.0,1.0
2020-01-07,9.48,9.51,9.41,9.51,9.4223,9681400.0,0.0,1.0
2020-01-06,9.54,9.6,9.4,9.42,9.3331,17307100.0,0.0,1.0
2020-01-03,9.51,9.7,9.5,9.6,9.5114,11563400.0,0.0,1.0
2020-01-02,9.6,9.7,9.52,9.7,9.6105,16086300.0,0.0,1.0
2019-12-30,9.47,9.55,9.39,9.51,9.4223,9227000.0,0.0,1.0
2019-12-27,9.57,9.62,9.37,9.43,9.343,9186400.0,0.0,1.0
2019-12-26,9.53,9.65,9.47,9.53,9.4421,9495400.0,0.0,1.0
2019-12-23,9.39,9.63,9.28,9.53,9.4421,17353500.0,0.0,1.0
2019-12-20,9.31,9.4,9.2,9.33,9.2439,9007400.0,0.0,1.0
2019-12-19,9.22,9.43,9.19,9.32,9.234,12624300.0,0.0,1.0
2019-12-18,9.25,9.27,9.13,9.25,9.1647,13883800.0,0.0,1.0
2019-12-17,9.08,9.25,9.04,9.25,9.1647,12054400.0,0.0,1.0
2019-12-16,9.3,9.31,9.09,9.12,9.0359,14136100.0,0.0,1.0
2019-12-13,9.31,9.37,9.08,9.25,9.1647,14777700.0,0.0,1.0
2019-12-12,8.95,9.34,8.95,9.29,9.2043,25280700.0,0.0,1.0
2019-12-11,8.83,8.98,8.77,8.93,8.8476,11713700.0,0.0,1.0
2019-12-10,8.7,8.8,8.53,8.8,8.7188,13399100.0,0.0,1.0
2019-12-09,9.11,9.2,8.64,8.7,8.6197,20382700.0,0.0,1.0
2019-12-06,8.82,9.04,8.75,9.0,8.917,12817900.0,0.0,1.0
2019-12-05,8.77,8.86,8.69,8.8,8.7188,12345800.0,0.0,1.0
2019-12-04,8.65,8.87,8.64,8.81,8.7287,11754100.0,0.0,1.0
2019-12-03,8.66,8.67,8.46,8.6,8.5207,7566700.0,0.0,1.0
2019-12-02,8.4,8.71,8.32,8.68,8.5999,17483700.0,0.0,1.0
2019-11-29,8.44,8.83,8.37,8.51,8.4315,20597400.0,0.0,1.0
2019-11-28,8.33,8.52,8.33,8.43,8.3522,7490500.0,0.0,1.0
2019-11-27,8.46,8.55,8.27,8.4,8.3225,9689500.0,0.0,1.0
2019-11-26,8.31,8.5,8.27,8.48,8.4018,13207200.0,0.0,1.0
2019-11-25,8.21,8.52,8.16,8.39,8.3126,20806500.0,0.0,1.0
2019-11-22,8.17,8.26,8.02,8.21,8.1343,14888700.0,0.0,1.0
2019-11-21,7.61,8.17,7.61,8.15,8.0748,24569400.0,0.0,1.0
2019-11-19,7.55,7.67,7.51,7.64,7.5695,9380800.0,0.0,1.0
2019-11-18,7.7,7.73,7.51,7.53,7.4605,9099600.0,0.0,1.0
2019-11-14,7.58,7.74,7.55,7.59,7.52,11974700.0,0.0,1.0
2019-11-13,7.7,7.85,7.58,7.59,7.52,15586900.0,0.0,1.0
2019-11-12,7.92,7.97,7.71,7.71,7.6389,12023700.0,0.0,1.0
2019-11-11,7.91,8.04,7.87,7.9,7.8271,10417500.0,0.0,1.0
2019-11-08,8.14,8.25,8.01,8.01,7.9361,16883400.0,0.0,1.0
2019-11-07,7.85,8.3,7.81,8.3,8.2234,39519400.0,0.0,1.0
2019-11-06,7.58,7.69,7.54,7.69,7.6191,14529100.0,0.0,1.0
2019-11-05,7.6,7.67,7.45,7.59,7.52,12400200.0,0.0,1.0
2019-11-04,7.45,7.65,7.41,7.59,7.52,10761600.0,0.0,1.0
2019-11-01,7.35,7.49,7.31,7.42,7.3516,12754400.0,0.0,1.0
2019-10-31,7.33,7.42,7.23,7.26,7.193,8669600.0,0.0,1.0
2019-10-30,7.35,7.38,7.26,7.37,7.302,9334900.0,0.0,1.0
2019-10-29,7.22,7.45,7.2,7.37,7.302,13732200.0,0.0,1.0
2019-10-28,7.25,7.28,7.12,7.26,7.193,9894100.0,0.0,1.0
2019-10-25,7.32,7.54,7.15,7.23,7.1633,25164700.0,0.0,1.0
2019-10-24,7.5,7.5,7.19,7.25,7.1831,19315300.0,0.0,1.0
2019-10-23,7.56,7.68,7.46,7.48,7.411,13177500.0,0.0,1.0
2019-10-22,7.63,7.64,7.42,7.56,7.4903,22674200.0,0.0,1.0
2019-10-21,7.64,7.7,7.58,7.63,7.5596,6134200.0,0.0,1.0
2019-10-18,7.6,7.81,7.56,7.58,7.5101,12477000.0,0.0,1.0
2019-10-17,7.66,7.7,7.57,7.63,7.5596,6240300.0,0.0,1.0
2019-10-16,7.66,7.71,7.54,7.63,7.5596,7792000.0,0.0,1.0
2019-10-15,7.59,7.82,7.54,7.7,7.629,10358300.0,0.0,1.0
2019-10-14,7.6,7.63,7.51,7.59,7.52,8713100.0,0.0,1.0
2019-10-11,7.62,7.77,7.56,7.67,7.5992,12709300.0,0.0,1.0
2019-10-10,7.3,7.68,7.28,7.47,7.4011,20615900.0,0.0,1.0
2019-10-09,7.36,7.41,7.25,7.3,7.2327,10177100.0,0.0,1.0
2019-10-08,7.35,7.41,7.26,7.35,7.2822,9386500.0,0.0,1.0
2019-10-07,7.51,7.55,7.33,7.41,7.3416,7921100.0,0.0,1.0
2019-10-04,7.5,7.71,7.5,7.59,7.52,10371200.0,0.0,1.0
2019-10-03,7.5,7.56,7.35,7.48,7.411,12040000.0,0.0,1.0
2019-10-02,7.65,7.68,7.46,7.48,7.411,9671600.0,0.0,1.0
2019-10-01,7.68,7.82,7.65,7.74,7.6686,16711400.0,0.0,1.0
2019-09-30,7.6704,7.7099,7.6305,7.68,7.68,481613.0,0.0,1.0
2019-09-27,8.05,8.1,7.9,8.0,7.9262,7618800.0,0.0,1.0
2019-09-26,8.1,8.17,7.96,8.04,7.9658,8803100.0,0.0,1.0
2019-09-25,7.89,8.09,7.77,8.05,7.9757,12112600.0,0.0,1.0
2019-09-24,8.16,8.19,7.83,7.9,7.8271,13067400.0,0.0,1.0
2019-09-23,8.1,8.23,8.06,8.13,8.055,4735100.0,0.0,1.0
2019-09-20,8.3,8.33,8.13,8.13,8.055,8675800.0,0.0,1.0
2019-09-19,8.43,8.48,8.25,8.25,8.1739,8709300.0,0.0,1.0
2019-09-18,8.3,8.46,8.25,8.42,8.3423,9882500.0,0.0,1.0
2019-09-17,8.06,8.39,8.02,8.32,8.2432,14021200.0,0.0,1.0
2019-09-16,8.1,8.21,8.0,8.11,8.0352,8188500.0,0.0,1.0
2019-09-13,8.26,8.35,8.05,8.13,8.055,9751300.0,0.0,1.0
2019-09-12,8.34,8.4,8.25,8.28,8.2036,9791700.0,0.0,1.0
2019-09-11,8.37,8.49,8.17,8.25,8.1739,10963500.0,0.0,1.0
2019-09-10,8.3,8.39,8.12,8.32,8.2432,16120200.0,0.0,1.0
2019-09-09,7.7,8.35,7.68,8.29,8.2135,27484800.0,0.0,1.0
2019-09-06,7.73,7.73,7.55,7.67,7.5992,7495100.0,0.0,1.0
2019-09-05,7.74,7.87,7.67,7.7,7.629,11175800.0,0.0,1.0
2019-09-04,7.88,7.9,7.62,7.65,7.5794,10926400.0,0.0,1.0
2019-09-03,7.75,7.87,7.71,7.74,7.6686,8056600.0,0.0,1.0
2019-09-02,7.94,7.99,7.8,7.82,7.7479,9584400.0,0.0,1.0
2019-08-30,7.85,7.9,7.58,7.9,7.8271,17021200.0,0.0,1.0
2019-08-29,7.05,7.73,7.05,7.65,7.5794,21469300.0,0.0,1.0
2019-08-28,6.98,7.05,6.87,7.01,6.9453,12803400.0,0.0,1.0
2019-08-27,7.18,7.28,6.94,7.0,6.9354,13396500.0,0.0,1.0
2019-08-26,7.3,7.36,7.1,7.14,7.0741,7270300.0,0.0,1.0
2019-08-23,7.4,7.66,7.21,7.23,7.1633,13903800.0,0.0,1.0
2019-08-22,7.47,7.59,7.39,7.51,7.4407,9756800.0,0.0,1.0
2019-08-21,7.36,7.48,7.23,7.43,7.3615,11596400.0,0.0,1.0
2019-08-20,7.07,7.3,6.93,7.27,7.2029,19057500.0,0.0,1.0
2019-08-19,7.39,7.47,7.03,7.06,6.9949,11567300.0,0.0,1.0
2019-08-16,7.59,7.6,7.28,7.3,7.2327,11096200.0,0.0,1.0
2019-08-15,7.85,7.89,7.26,7.44,7.3714,16458400.0,0.0,1.0
2019-08-14,8.04,8.07,7.75,7.78,7.7082,14314700.0,0.0,1.0
2019-08-13,7.99,8.2,7.9,8.18,8.1045,11983400.0,0.0,1.0
2019-08-12,7.95,8.03,7.88,7.96,7.8866,10140800.0,0.0,1.0
2019-08-09,8.25,8.33,8.1,8.1,8.0253,10630800.0,0.0,1.0
2019-08-08,8.08,8.42,8.04,8.3,8.2234,15358500.0,0.0,1.0
2019-08-07,8.11,8.11,7.95,7.98,7.9064,13504700.0,0.0,1.0
2019-08-06,8.25,8.31,8.09,8.17,8.0946,9710400.0,0.0,1.0
2019-08-05,8.38,8.38,8.12,8.22,8.1442,10420200.0,0.0,1.0
2019-08-02,8.45,8.55,8.33,8.5,8.4216,8802000.0,0.0,1.0
2019-08-01,8.76,8.85,8.5,8.5,8.4216,12811300.0,0.0,1.0
2019-07-31,8.81,8.94,8.64,8.75,8.6693,10467600.0,0.0,1.0
2019-07-30,8.83,8.87,8.74,8.82,8.7386,5810200.0,0.0,1.0
2019-07-29,8.87,8.98,8.78,8.85,8.7684,7165600.0,0.0,1.0
2019-07-26,9.0,9.04,8.67,8.82,8.7386,16903600.0,0.0,1.0
2019-07-25,9.0,9.08,8.61,8.7,8.6197,16838500.0,0.0,1.0
2019-07-24,9.07,9.08,8.87,8.97,8.8873,11959000.0,0.0,1.0
2019-07-23,9.23,9.27,9.08,9.1,9.0161,7970300.0,0.0,1.0
2019-07-22,9.39,9.44,9.1,9.19,9.1052,13451200.0,0.0,1.0
2019-07-19,9.41,9.49,9.35,9.38,9.2935,6603800.0,0.0,1.0
2019-07-18,9.34,9.49,9.32,9.38,9.2935,5424300.0,0.0,1.0
2019-07-17,9.4,9.45,9.31,9.37,9.2836,6377600.0,0.0,1.0
2019-07-16,9.32,9.56,9.32,9.4,9.3133,9419000.0,0.0,1.0
2019-07-15,9.51,9.53,9.3,9.32,9.234,9145900.0,0.0,1.0
2019-07-12,9.49,9.59,9.38,9.43,9.343,8415400.0,0.0,1.0
2019-07-11,9.57,9.6,9.37,9.46,9.3727,12687400.0,0.0,1.0
2019-07-10,9.74,9.81,9.46,9.56,9.4718,17327700.0,0.0,1.0
2019-07-08,9.75,9.78,9.57,9.65,9.561,10706500.0,0.0,1.0
2019-07-05,9.4,9.74,9.3,9.68,9.5907,19654700.0,0.0,1.0
2019-07-04,9.2,9.5,9.2,9.45,9.3628,25680800.0,0.0113,1.0
2019-07-03,8.79,9.08,8.72,9.02,8.9256,11284900.0,0.0,1.0
2019-07-02,8.95,8.98,8.66,8.78,8.6881,11350700.0,0.0,1.0
2019-07-01,9.08,9.16,8.82,8.88,8.787,13870300.0,0.0,1.0
2019-06-28,8.75,9.0,8.74,8.94,8.8464,19631300.0,0.0,1.0
2019-06-27,8.56,8.74,8.51,8.67,8.5792,7990800.0,0.0,1.0
2019-06-26,8.59,8.67,8.55,8.59,8.5001,5550300.0,0.0,1.0
2019-06-25,8.67,8.81,8.43,8.47,8.3813,11750800.0,0.0,1.0
2019-06-24,8.69,8.76,8.66,8.74,8.6485,4751600.0,0.0,1.0
2019-06-21,8.75,8.77,8.66,8.69,8.599,6058800.0,0.0,1.0
2019-06-19,8.85,8.9,8.53,8.66,8.5693,13219200.0,0.0,1.0
2019-06-18,8.77,8.88,8.71,8.78,8.6881,11198500.0,0.0,1.0
2019-06-17,8.64,8.74,8.58,8.6,8.51,9301100.0,0.0,1.0
2019-06-14,8.9,8.91,8.56,8.66,8.5693,10011100.0,0.0,1.0
2019-06-13,8.9,8.99,8.85,8.93,8.8365,8353600.0,0.0,1.0
2019-06-12,8.94,8.97,8.71,8.8,8.7079,15126600.0,0.0,1.0
2019-06-11,8.89,9.07,8.86,9.01,8.9157,14459000.0,0.0,1.0
2019-06-10,8.54,8.89,8.53,8.7,8.6089,14707300.0,0.0,1.0
2019-06-07,8.3,8.6,8.27,8.6,8.51,14349500.0,0.0,1.0
2019-06-06,8.3,8.34,8.11,8.24,8.1537,6570100.0,0.0,1.0
2019-06-05,8.25,8.37,8.18,8.26,8.1735,5302600.0,0.0,1.0
2019-06-04,8.2705,8.2969,8.1792,8.25,8.25,458078.0,0.0,1.0
2019-06-03,8.27,8.28,7.93,8.0,7.9162,13205600.0,0.0,1.0
2019-05-31,8.29,8.38,8.15,8.2,8.1142,8876100.0,0.0,1.0
2019-05-30,8.31,8.56,8.27,8.33,8.2428,10667500.0,0.0,1.0
2019-05-29,8.2,8.37,8.13,8.26,8.1735,9630400.0,0.0,1.0
2019-05-28,8.24,8.31,8.2,8.26,8.1735,6117900.0,0.0,1.0
2019-05-27,8.32,8.42,8.23,8.23,8.1438,6260700.0,0.0,1.0
2019-05-24,8.22,8.31,8.15,8.2,8.1142,7341000.0,0.0,1.0
2019-05-23,8.3,8.35,8.14,8.15,8.0647,11008800.0,0.0,1.0
2019-05-22,8.53,8.57,8.26,8.45,8.3615,11554300.0,0.0,1.0
2019-05-21,8.1,8.44,8.05,8.43,8.3417,10775100.0,0.0,1.0
2019-05-20,7.94,8.09,7.86,8.01,7.9261,7899600.0,0.0,1.0
2019-05-17,7.75,8.12,7.74,7.89,7.8074,13694500.0,0.0,1.0
2019-05-16,7.98,8.03,7.7,7.7,7.6194,11091500.0,0.0,1.0
2019-05-15,8.06,8.11,7.92,7.95,7.8668,9635000.0,0.0,1.0
2019-05-14,8.25,8.31,8.12,8.15,8.0647,6978600.0,0.0,1.0
2019-05-13,8.33,8.35,8.09,8.18,8.0944,13102400.0,0.0,1.0
2019-05-10,8.51,8.62,8.4,8.43,8.3417,10304100.0,0.0,1.0
2019-05-09,8.55,8.59,8.43,8.51,8.4209,7299500.0,0.0,1.0
2019-05-08,8.54,8.68,8.48,8.58,8.4902,13815000.0,0.0,1.0
2019-05-07,8.73,8.81,8.46,8.46,8.3714,15878000.0,0.0,1.0
2019-05-06,8.68,9.02,8.63,8.78,8.6881,11853300.0,0.0,1.0
2019-05-03,8.5,8.92,8.48,8.87,8.7771,13506900.0,0.0,1.0
2019-05-02,8.57,8.59,8.45,8.45,8.3615,10001200.0,0.0,1.0
2019-04-30,8.55,8.69,8.47,8.63,8.5397,10229900.0,0.0,1.0
2019-04-29,8.66,8.69,8.58,8.61,8.5199,5010000.0,0.0,1.0
2019-04-26,8.71,8.78,8.51,8.61,8.5199,9237300.0,0.0,1.0
2019-04-25,8.59,8.8,8.48,8.7,8.6089,12068400.0,0.0,1.0
2019-04-24,8.92,8.96,8.52,8.59,8.5001,11391500.0,0.0689,1.0
2019-04-23,9.08,9.09,8.91,8.91,8.7485,7861100.0,0.0,1.0
2019-04-22,9.08,9.08,8.87,8.97,8.8075,9220300.0,0.0,1.0
2019-04-18,8.81,9.18,8.81,9.02,8.8566,15900200.0,0.0,1.0
2019-04-17,8.99,9.09,8.78,8.81,8.6504,12029100.0,0.0,1.0
2019-04-16,9.1,9.2,8.9,8.95,8.7878,15192600.0,0.0,1.0
2019-04-15,9.28,9.34,9.05,9.07,8.9056,8945800.0,0.0,1.0
2019-04-12,9.2,9.56,9.14,9.18,9.0137,14276000.0,0.0,1.0
2019-04-11,9.4,9.44,9.23,9.26,9.0922,8492800.0,0.0,1.0
2019-04-10,9.45,9.49,9.26,9.42,9.2493,11472600.0,0.0,1.0
2019-04-09,9.49,9.49,9.3,9.4,9.2297,10651100.0,0.0,1.0
2019-04-08,9.6,9.62,9.42,9.49,9.318,14934500.0,0.0,1.0
2019-04-05,9.75,9.76,9.61,9.64,9.4653,8498400.0,0.0,1.0
2019-04-04,9.76,9.77,9.55,9.68,9.5046,15861900.0,0.0,1.0
2019-04-03,9.97,9.98,9.55,9.69,9.5144,18916800.0,0.0,1.0
2019-04-02,10.33,10.41,9.68,9.7,9.5242,32691000.0,0.0,1.0
2019-04-01,10.3,10.34,10.15,10.22,10.0348,16001800.0,0.0,1.0
2019-03-29,9.84,10.15,9.83,10.04,9.8581,17280800.0,0.0,1.0
2019-03-28,9.5,9.73,9.5,9.68,9.5046,12183100.0,0.0,1.0
2019-03-27,10.15,10.15,9.41,9.49,9.318,30276200.0,0.0,1.0
2019-03-26,10.38,10.45,10.16,10.25,10.0643,10527400.0,0.0,1.0
2019-03-25,9.98,10.36,9.96,10.23,10.0446,12627400.0,0.0,1.0
2019-03-22,10.25,10.3,9.98,10.04,9.8581,14756200.0,0.0,1.0
2019-03-21,10.84,10.92,10.35,10.45,10.2606,19858600.0,0.0,1.0
2019-03-20,10.92,11.01,10.62,10.72,10.5257,17643400.0,0.0,1.0
2019-03-19,10.47,11.22,10.47,10.92,10.7221,35291300.0,0.0,1.0
2019-03-18,10.25,10.44,10.21,10.37,10.1821,10737700.0,0.0,1.0
2019-03-15,10.5,10.62,10.11,10.15,9.9661,18674800.0,0.0,1.0
2019-03-14,10.08,10.45,10.03,10.44,10.2508,23737000.0,0.0,1.0
2019-03-13,10.0,10.12,9.87,10.1,9.917,12895700.0,0.0,1.0
2019-03-12,10.01,10.14,9.92,10.02,9.8384,12939800.0,0.0,1.0
2019-03-11,9.72,10.01,9.7,10.0,9.8188,11202500.0,0.0,1.0
2019-03-08,9.58,9.68,9.47,9.67,9.4948,7623600.0,0.0,1.0
2019-03-07,9.6,9.65,9.5,9.63,9.4555,6480000.0,0.0,1.0
2019-03-01,9.8,9.91,9.62,9.7,9.5242,10202200.0,0.0,1.0
2019-02-28,9.89,9.94,9.6,9.66,9.485,15324700.0,0.0,1.0
2019-02-27,10.09,10.19,9.85,9.88,9.701,11116300.0,0.0,1.0
2019-02-26,10.16,10.3,10.04,10.06,9.8777,10908800.0,0.0,1.0
2019-02-25,10.0,10.29,9.94,10.21,10.025,22657000.0,0.0,1.0
2019-02-22,9.6,9.99,9.58,9.92,9.7402,23068500.0,0.0,1.0
2019-02-21,9.33,9.56,9.25,9.5,9.3279,14960700.0,0.0,1.0
2019-02-20,9.26,9.35,9.16,9.28,9.1118,10111400.0,0.0,1.0
2019-02-19,9.42,9.43,9.2,9.22,9.0529,12880000.0,0.0,1.0
2019-02-18,9.4,9.45,9.3,9.37,9.2002,11167700.0,0.0,1.0
2019-02-15,9.46,9.68,9.38,9.4,9.2297,27859800.0,0.0,1.0
2019-02-14,9.61,9.7,9.38,9.67,9.4948,12661800.0,0.0,1.0
2019-02-13,9.6,9.67,9.51,9.62,9.4457,11018100.0,0.0,1.0
2019-02-12,9.67,9.68,9.52,9.58,9.4064,8241700.0,0.0,1.0
2019-02-11,9.7,9.74,9.5,9.58,9.4064,7809100.0,0.0,1.0
2019-02-08,9.38,9.64,9.28,9.62,9.4457,17485100.0,0.0,1.0
2019-02-07,9.37,9.68,9.25,9.44,9.2689,21334400.0,0.0,1.0
