Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MOVI3,02/01/2019,8.60,9.05,8.52,9.05,MOVIDA
MOVI3,03/01/2019,9.05,9.30,8.91,9.30,MOVIDA
MOVI3,04/01/2019,9.30,9.30,8.93,9.08,MOVIDA
MOVI3,07/01/2019,9.10,9.20,8.84,9.09,MOVIDA
MOVI3,08/01/2019,9.10,9.11,8.82,8.97,MOVIDA
MOVI3,09/01/2019,9.01,9.18,8.96,9.17,MOVIDA
MOVI3,10/01/2019,9.19,9.24,9.08,9.12,MOVIDA
MOVI3,11/01/2019,9.15,9.42,9.12,9.33,MOVIDA
MOVI3,14/01/2019,9.34,9.50,9.28,9.40,MOVIDA
MOVI3,15/01/2019,9.50,9.60,9.16,9.20,MOVIDA
MOVI3,16/01/2019,9.25,9.66,9.25,9.58,MOVIDA
MOVI3,17/01/2019,9.65,9.68,9.40,9.50,MOVIDA
MOVI3,18/01/2019,9.55,9.64,9.43,9.59,MOVIDA
MOVI3,21/01/2019,9.59,9.90,9.44,9.73,MOVIDA
MOVI3,22/01/2019,9.77,9.98,9.63,9.65,MOVIDA
MOVI3,23/01/2019,9.74,9.75,9.25,9.40,MOVIDA
MOVI3,24/01/2019,9.48,9.75,9.36,9.66,MOVIDA
MOVI3,28/01/2019,9.64,9.89,9.51,9.80,MOVIDA
MOVI3,29/01/2019,9.82,9.97,9.81,9.95,MOVIDA
MOVI3,30/01/2019,9.98,10.02,9.82,10.00,MOVIDA
MOVI3,31/01/2019,10.04,10.28,9.85,9.92,MOVIDA
MOVI3,01/02/2019,9.93,10.04,9.75,9.87,MOVIDA
MOVI3,04/02/2019,9.91,10.39,9.78,9.92,MOVIDA
MOVI3,05/02/2019,9.96,10.07,9.72,9.90,MOVIDA
MOVI3,06/02/2019,10.05,10.15,9.85,9.85,MOVIDA
MOVI3,07/02/2019,9.90,10.08,9.59,9.72,MOVIDA
MOVI3,08/02/2019,9.85,10.23,9.75,10.10,MOVIDA
MOVI3,11/02/2019,10.21,10.30,9.91,10.00,MOVIDA
MOVI3,12/02/2019,10.16,10.63,10.00,10.60,MOVIDA
MOVI3,13/02/2019,10.60,11.00,10.47,10.94,MOVIDA
MOVI3,14/02/2019,11.00,11.14,10.72,11.14,MOVIDA
MOVI3,15/02/2019,11.15,11.26,10.94,11.10,MOVIDA
MOVI3,18/02/2019,11.19,11.19,10.80,10.95,MOVIDA
MOVI3,19/02/2019,11.08,11.08,10.93,11.08,MOVIDA
MOVI3,20/02/2019,11.13,11.19,10.78,10.86,MOVIDA
MOVI3,21/02/2019,10.93,11.00,10.66,10.85,MOVIDA
MOVI3,22/02/2019,10.74,10.95,10.74,10.86,MOVIDA
MOVI3,25/02/2019,10.88,11.25,10.87,11.25,MOVIDA
MOVI3,26/02/2019,11.24,11.70,11.23,11.65,MOVIDA
MOVI3,27/02/2019,11.70,11.84,11.46,11.50,MOVIDA
MOVI3,28/02/2019,11.90,11.91,11.35,11.60,MOVIDA
MOVI3,01/03/2019,11.78,11.88,11.42,11.80,MOVIDA
MOVI3,06/03/2019,11.74,11.85,11.56,11.72,MOVIDA
MOVI3,07/03/2019,11.72,11.74,11.38,11.38,MOVIDA
MOVI3,08/03/2019,11.42,11.57,11.37,11.45,MOVIDA
MOVI3,11/03/2019,11.45,11.74,11.45,11.60,MOVIDA
MOVI3,12/03/2019,11.65,11.65,11.41,11.41,MOVIDA
MOVI3,13/03/2019,11.48,11.67,11.39,11.64,MOVIDA
MOVI3,14/03/2019,11.64,12.00,11.58,12.00,MOVIDA
MOVI3,15/03/2019,12.05,12.32,12.03,12.30,MOVIDA
MOVI3,18/03/2019,12.40,12.48,12.05,12.11,MOVIDA
MOVI3,19/03/2019,12.13,12.26,11.93,11.99,MOVIDA
MOVI3,20/03/2019,12.04,12.10,11.78,11.85,MOVIDA
MOVI3,21/03/2019,11.90,11.94,11.22,11.50,MOVIDA
MOVI3,22/03/2019,11.26,11.59,11.02,11.10,MOVIDA
MOVI3,25/03/2019,11.00,11.21,10.85,11.18,MOVIDA
