Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
QUAL3,02/01/2019,12.89,13.71,12.63,13.64,QUALICORP
QUAL3,03/01/2019,13.55,13.93,13.43,13.72,QUALICORP
QUAL3,04/01/2019,13.86,13.89,13.38,13.48,QUALICORP
QUAL3,07/01/2019,13.51,13.64,12.98,13.08,QUALICORP
QUAL3,08/01/2019,13.08,13.38,13.00,13.30,QUALICORP
QUAL3,09/01/2019,13.30,13.72,13.30,13.64,QUALICORP
QUAL3,10/01/2019,13.51,13.77,13.51,13.68,QUALICORP
QUAL3,11/01/2019,13.74,14.36,13.68,14.20,QUALICORP
QUAL3,14/01/2019,14.30,14.86,14.27,14.80,QUALICORP
QUAL3,15/01/2019,14.85,15.15,14.55,14.65,QUALICORP
QUAL3,16/01/2019,14.69,14.82,14.38,14.41,QUALICORP
QUAL3,17/01/2019,14.40,15.28,14.27,15.28,QUALICORP
QUAL3,18/01/2019,15.25,15.60,14.94,15.60,QUALICORP
QUAL3,21/01/2019,15.60,15.94,15.46,15.87,QUALICORP
QUAL3,22/01/2019,15.88,15.95,15.14,15.66,QUALICORP
QUAL3,23/01/2019,15.78,15.91,15.42,15.89,QUALICORP
QUAL3,24/01/2019,15.80,16.00,15.62,15.85,QUALICORP
QUAL3,28/01/2019,15.70,15.70,15.07,15.33,QUALICORP
QUAL3,29/01/2019,15.42,15.78,15.26,15.64,QUALICORP
QUAL3,30/01/2019,15.68,15.80,15.39,15.78,QUALICORP
QUAL3,31/01/2019,15.79,15.91,15.56,15.85,QUALICORP
QUAL3,01/02/2019,15.85,16.21,15.77,16.21,QUALICORP
QUAL3,04/02/2019,16.26,16.40,16.01,16.19,QUALICORP
QUAL3,05/02/2019,16.20,16.45,16.03,16.45,QUALICORP
QUAL3,06/02/2019,16.30,16.41,16.00,16.09,QUALICORP
QUAL3,07/02/2019,16.05,16.11,15.56,15.61,QUALICORP
QUAL3,08/02/2019,15.61,15.69,15.01,15.16,QUALICORP
QUAL3,11/02/2019,15.25,15.25,14.45,14.84,QUALICORP
QUAL3,12/02/2019,15.00,15.53,15.00,15.25,QUALICORP
QUAL3,13/02/2019,15.37,15.49,15.13,15.47,QUALICORP
QUAL3,14/02/2019,15.47,15.72,15.18,15.64,QUALICORP
QUAL3,15/02/2019,15.64,15.65,15.15,15.62,QUALICORP
QUAL3,18/02/2019,15.59,15.59,15.05,15.15,QUALICORP
QUAL3,19/02/2019,15.24,15.63,15.15,15.52,QUALICORP
QUAL3,20/02/2019,15.65,15.69,15.15,15.23,QUALICORP
QUAL3,21/02/2019,15.23,15.36,14.92,15.00,QUALICORP
