Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GNDI3,02/01/2019,29.08,29.72,29.02,29.56,INTERMEDICA
GNDI3,03/01/2019,29.69,29.85,29.23,29.50,INTERMEDICA
GNDI3,04/01/2019,29.83,30.21,28.56,29.51,INTERMEDICA
GNDI3,07/01/2019,29.70,30.00,28.30,29.10,INTERMEDICA
GNDI3,08/01/2019,29.20,29.75,29.11,29.50,INTERMEDICA
GNDI3,09/01/2019,29.70,30.94,29.68,30.93,INTERMEDICA
GNDI3,10/01/2019,30.99,31.86,30.32,31.80,INTERMEDICA
GNDI3,11/01/2019,31.81,31.96,31.51,31.85,INTERMEDICA
GNDI3,14/01/2019,31.90,32.65,31.90,32.46,INTERMEDICA
GNDI3,15/01/2019,32.60,33.67,32.40,33.32,INTERMEDICA
GNDI3,16/01/2019,33.28,34.18,32.91,34.00,INTERMEDICA
GNDI3,17/01/2019,34.11,34.28,33.35,33.99,INTERMEDICA
GNDI3,18/01/2019,34.05,35.65,33.65,34.90,INTERMEDICA
GNDI3,21/01/2019,34.90,35.10,34.03,34.50,INTERMEDICA
GNDI3,22/01/2019,34.51,34.51,33.54,33.70,INTERMEDICA
GNDI3,23/01/2019,34.19,34.19,33.71,33.80,INTERMEDICA
GNDI3,24/01/2019,34.08,34.61,33.85,34.61,INTERMEDICA
GNDI3,28/01/2019,34.60,34.95,33.64,33.99,INTERMEDICA
GNDI3,29/01/2019,34.27,34.47,32.62,32.75,INTERMEDICA
GNDI3,30/01/2019,32.95,34.09,32.89,33.84,INTERMEDICA
GNDI3,31/01/2019,33.85,34.14,33.44,33.58,INTERMEDICA
GNDI3,01/02/2019,33.58,34.22,33.56,34.00,INTERMEDICA
GNDI3,04/02/2019,34.00,34.80,33.77,34.70,INTERMEDICA
GNDI3,05/02/2019,34.75,34.95,34.27,34.70,INTERMEDICA
GNDI3,06/02/2019,34.68,34.68,33.03,33.35,INTERMEDICA
GNDI3,07/02/2019,33.40,34.06,33.16,33.55,INTERMEDICA
GNDI3,08/02/2019,33.75,33.77,32.86,33.51,INTERMEDICA
GNDI3,11/02/2019,33.52,33.60,31.61,32.45,INTERMEDICA
GNDI3,12/02/2019,32.86,33.02,32.09,32.31,INTERMEDICA
GNDI3,13/02/2019,32.69,32.98,32.17,32.83,INTERMEDICA
GNDI3,14/02/2019,32.84,33.08,32.11,32.75,INTERMEDICA
GNDI3,15/02/2019,32.75,32.78,32.18,32.70,INTERMEDICA
GNDI3,18/02/2019,32.52,34.20,32.52,33.80,INTERMEDICA
GNDI3,19/02/2019,33.80,33.91,33.00,33.37,INTERMEDICA
GNDI3,20/02/2019,33.36,33.58,32.60,32.90,INTERMEDICA
GNDI3,21/02/2019,32.90,33.02,32.43,32.84,INTERMEDICA
GNDI3,22/02/2019,32.85,33.02,32.22,32.64,INTERMEDICA
GNDI3,25/02/2019,32.64,34.47,32.37,33.30,INTERMEDICA
GNDI3,26/02/2019,33.40,34.15,32.53,33.81,INTERMEDICA
GNDI3,27/02/2019,33.90,33.90,32.92,33.45,INTERMEDICA
GNDI3,28/02/2019,33.54,33.55,32.27,33.22,INTERMEDICA
GNDI3,01/03/2019,33.02,33.24,32.44,32.53,INTERMEDICA
GNDI3,06/03/2019,32.53,34.45,32.51,34.05,INTERMEDICA
GNDI3,07/03/2019,33.99,34.95,33.32,34.24,INTERMEDICA
GNDI3,08/03/2019,34.26,34.26,32.85,33.43,INTERMEDICA
GNDI3,11/03/2019,33.76,33.76,32.80,32.80,INTERMEDICA
GNDI3,12/03/2019,32.99,33.11,32.50,32.82,INTERMEDICA
GNDI3,13/03/2019,33.04,33.22,31.50,32.35,INTERMEDICA
GNDI3,14/03/2019,32.30,33.78,31.83,32.40,INTERMEDICA
GNDI3,15/03/2019,32.50,34.19,32.50,33.50,INTERMEDICA
GNDI3,18/03/2019,33.82,34.33,33.09,33.40,INTERMEDICA
GNDI3,19/03/2019,33.54,35.83,32.50,35.44,INTERMEDICA
GNDI3,20/03/2019,35.20,35.67,32.86,33.09,INTERMEDICA
GNDI3,21/03/2019,33.30,33.56,31.87,33.00,INTERMEDICA
GNDI3,22/03/2019,32.59,32.86,31.80,32.11,INTERMEDICA
GNDI3,25/03/2019,32.42,33.20,31.75,32.30,INTERMEDICA
GNDI3,26/03/2019,32.50,32.75,32.30,32.75,INTERMEDICA
GNDI3,27/03/2019,32.72,33.05,31.89,32.00,INTERMEDICA
GNDI3,28/03/2019,32.44,32.52,31.55,32.40,INTERMEDICA
GNDI3,29/03/2019,32.46,33.15,32.01,32.80,INTERMEDICA
GNDI3,01/04/2019,33.05,33.89,32.84,33.40,INTERMEDICA
GNDI3,02/04/2019,33.40,33.44,32.39,33.00,INTERMEDICA
GNDI3,03/04/2019,32.95,34.47,32.95,33.90,INTERMEDICA
GNDI3,04/04/2019,33.90,34.65,33.53,34.05,INTERMEDICA
GNDI3,05/04/2019,34.30,35.13,33.36,34.00,INTERMEDICA
GNDI3,08/04/2019,33.56,34.37,32.85,32.90,INTERMEDICA
GNDI3,09/04/2019,32.96,33.42,32.10,32.55,INTERMEDICA
GNDI3,10/04/2019,32.98,33.24,31.61,32.62,INTERMEDICA
GNDI3,11/04/2019,32.94,33.95,32.40,33.86,INTERMEDICA
